,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
3125,71,16.0,16,"Livro de Emplacamento, n.26, p.31; n.10, p.70; n.10, p.66",Cintia,21/01/2018,(-46.6406496857667 -23.5476391859562),19.0,2.0,1909.0,28.0,12.0,1937.0
3126,71,150.0,150,"Livro de Emplacamento, n.26, p.31; n.10, p.70; n.10, p.66",Cintia,21/01/2018,(-46.63998086066 -23.5475113215191),28.0,12.0,1938.0,,,
3127,71,38.0,38,"Livro de Emplacamento, n.26, p.31; n.10, p.70; n.10, p.66",Cintia,21/01/2018,(-46.63998086066 -23.5475113215191),19.0,2.0,1909.0,28.0,12.0,1937.0
3128,70,46.0,46,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6422447748896 -23.544634021039),25.0,5.0,1939.0,,,
3129,70,12.0,12,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6422447748896 -23.544634021039),23.0,2.0,1909.0,25.0,5.0,1938.0
3130,70,216.0,216,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6412342000933 -23.5458584829786),25.0,5.0,1939.0,,,
3131,70,58.0,58,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6412342000933 -23.5458584829786),23.0,2.0,1909.0,25.0,5.0,1938.0
3132,70,75.0,75,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.642054316312 -23.5448246590234),25.0,5.0,1939.0,,,
3133,70,19.0,19,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.642054316312 -23.5448246590234),23.0,2.0,1909.0,25.0,5.0,1938.0
3134,70,173.0,173,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6414853507646 -23.5455251099816),25.0,5.0,1939.0,,,
3135,70,41.0,41,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6414853507646 -23.5455251099816),23.0,2.0,1909.0,25.0,5.0,1938.0
3136,70,397.0,397,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6401388031794 -23.547108880711),25.0,5.0,1939.0,,,
3137,70,83.0,83,"Livro de Emplacamento, n.26, p.239; n.8, p.154; n.8, p.123",Cintia,21/01/2018,(-46.6401388031794 -23.547108880711),23.0,2.0,1909.0,25.0,5.0,1938.0
3138,68,51.0,51,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6401255542427 -23.5465253682112),27.0,2.0,1939.0,,,
3139,68,78.0,78,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6401255542427 -23.5465253682112),22.0,2.0,1908.0,27.0,2.0,1938.0
3140,68,74.0,74,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6401255542427 -23.5465253682112),21.0,2.0,1908.0,27.0,2.0,1938.0
3141,68,165.0,165,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6394596640983 -23.5457014321915),27.0,2.0,1939.0,,,
3142,68,40.0,40,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6394596640983 -23.5457014321915),22.0,2.0,1908.0,27.0,2.0,1938.0
3143,68,38.0,38,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6394596640983 -23.5457014321915),21.0,2.0,1908.0,27.0,2.0,1938.0
3144,68,403.0,403,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6381415294646 -23.5439224614417),27.0,2.0,1939.0,,,
3145,68,2.0,2,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6381415294646 -23.5439224614417),22.0,2.0,1908.0,27.0,2.0,1938.0
3146,68,14.0,14,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6403394436505 -23.5467914914846),27.0,2.0,1939.0,,,
3147,68,47.0,47,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6403394436505 -23.5467914914846),22.0,2.0,1922.0,27.0,2.0,1938.0
3148,68,67.0,67,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6403394436505 -23.5467914914846),21.0,2.0,1922.0,27.0,2.0,1938.0
3149,68,108.0,108,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6397905626662 -23.5461084786294),27.0,2.0,1939.0,,,
3150,68,23.0,23,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6397905626662 -23.5461084786294),22.0,2.0,1922.0,27.0,2.0,1938.0
3151,68,43.0,43,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6397905626662 -23.5461084786294),21.0,2.0,1922.0,27.0,2.0,1938.0
3152,68,414.0,414,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6380890800804 -23.5438484935633),27.0,2.0,1939.0,,,
3153,68,1.0,1,"Livro de Emplacamento, n.26, p.96; n.3, p.77; n.2, p.84",Cintia,21/01/2018,(-46.6380890800804 -23.5438484935633),22.0,2.0,1922.0,27.0,2.0,1938.0
3154,148,38.0,38,"Livro de Emplacamento, n.21, p.332; n.17, p.41; n.2, p.75",Cintia,21/01/2018,(-46.615559671423 -23.5437649190525),11.0,3.0,1936.0,,,
3155,148,2.0,2,"Livro de Emplacamento, n.21, p.332; n.17, p.41; n.2, p.75",Cintia,21/01/2018,(-46.615559671423 -23.5437649190525),13.0,6.0,1908.0,11.0,3.0,1935.0
3156,148,88.0,88,"Livro de Emplacamento, n.21, p.332; n.17, p.41; n.2, p.75",Cintia,21/01/2018,(-46.6151733463679 -23.543515828319),11.0,3.0,1936.0,,,
3157,148,22.0,22,"Livro de Emplacamento, n.21, p.332; n.17, p.41; n.2, p.75",Cintia,21/01/2018,(-46.6151733463679 -23.543515828319),26.0,8.0,1930.0,11.0,3.0,1935.0
3158,181,95.0,95,"Livro de Emplacamento; n.26, p.76; n.15, p.110",Cintia,21/01/2018,(-46.6508222631077 -23.5341437537531),2.0,7.0,1939.0,,,
3159,181,182.0,182,"Livro de Emplacamento; n.26, p.76; n.15, p.110",Cintia,21/01/2018,(-46.6508222631077 -23.5341437537531),6.0,3.0,1929.0,2.0,7.0,1938.0
3160,181,140.0,140,"Livro de Emplacamento; n.26, p.76; n.15, p.110",Cintia,21/01/2018,(-46.6508222631077 -23.5341437537531),6.0,2.0,1929.0,2.0,7.0,1938.0
3161,181,44.0,44,"Livro de Emplacamento; n.26, p.76; n.15, p.110",Cintia,21/01/2018,(-46.6513326133399 -23.5341014155533),2.0,7.0,1939.0,,,
3162,181,203.0,203,"Livro de Emplacamento; n.26, p.76; n.15, p.110",Cintia,21/01/2018,(-46.6513326133399 -23.5341014155533),6.0,3.0,1929.0,2.0,7.0,1938.0
3163,337,29.0,29,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6304855966712 -23.538104879304),23.0,7.0,1936.0,,,
3164,337,1.0,1,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6304855966712 -23.538104879304),23.0,5.0,1909.0,23.0,7.0,1935.0
3165,337,113.0,113,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6301989915632 -23.537408204251),23.0,7.0,1936.0,,,
3166,337,17.0,17,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6301989915632 -23.537408204251),21.0,8.0,1930.0,23.0,7.0,1935.0
3167,337,19.0,19,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6301989915632 -23.537408204251),23.0,5.0,1909.0,23.0,7.0,1935.0
3168,337,147.0,147,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.630082716373 -23.5371203309228),23.0,7.0,1936.0,,,
3169,337,27.0,27,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.630082716373 -23.5371203309228),21.0,8.0,1930.0,23.0,7.0,1935.0
3170,337,33.0,33,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.630082716373 -23.5371203309228),20.0,8.0,1930.0,23.0,7.0,1935.0
3171,337,36.0,36,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6304628438407 -23.5380584052712),23.0,7.0,1936.0,,,
3172,337,2.0,2,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6304628438407 -23.5380584052712),23.0,5.0,1909.0,23.0,7.0,1935.0
3173,337,162.0,162,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6300300185528 -23.5369898620167),23.0,7.0,1936.0,,,
3174,337,34.0,34,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6300300185528 -23.5369898620167),21.0,8.0,1930.0,23.0,7.0,1935.0
3175,337,14.0,14,"Livro de Emplacamento, n.21, p.189; n.17, p.66; n.1, p.22; n.1, p.18",Cintia,21/01/2018,(-46.6300300185528 -23.5369898620167),20.0,8.0,1930.0,23.0,7.0,1935.0
3176,338,39.0,39,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.629135048982 -23.5373014852395),23.0,7.0,1936.0,,,
3177,338,1.0,1,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.629135048982 -23.5373014852395),6.0,2.0,1929.0,23.0,7.0,1935.0
3178,338,145.0,145,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6295157747561 -23.5381926535826),23.0,7.0,1936.0,,,
3179,338,23.0,23,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6295157747561 -23.5381926535826),6.0,2.0,1929.0,23.0,7.0,1935.0
3180,338,159.0,159,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6295637199447 -23.5383064973203),23.0,7.0,1936.0,,,
3181,338,29.0,29,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6295637199447 -23.5383064973203),6.0,2.0,1929.0,23.0,7.0,1935.0
3182,338,50.0,50,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6291802723985 -23.53740065577),23.0,7.0,1936.0,,,
3183,338,2.0,2,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6291802723985 -23.53740065577),6.0,2.0,1929.0,23.0,7.0,1935.0
3184,338,16.0,16,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6291802723985 -23.53740065577),6.0,1.0,1929.0,23.0,7.0,1935.0
3185,338,112.0,112,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6294029625478 -23.5379247859644),23.0,7.0,1936.0,,,
3186,338,16.0,16,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6294029625478 -23.5379247859644),6.0,2.0,1929.0,23.0,7.0,1935.0
3187,338,26.0,26,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6294029625478 -23.5379247859644),6.0,1.0,1929.0,23.0,7.0,1935.0
3188,338,180.0,180,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6296426884906 -23.538494004653),23.0,7.0,1936.0,,,
3189,338,38.0,38,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6296426884906 -23.538494004653),6.0,2.0,1929.0,23.0,7.0,1935.0
3190,338,46.0,46,"Livro de Emplacamento, n.21, p.191; n.15, p.134",Cintia,21/01/2018,(-46.6296426884906 -23.538494004653),6.0,1.0,1929.0,23.0,7.0,1935.0
3191,362,106.0,106,"Livro de Emplacamento, n.24, p.147",Cintia,21/01/2018,(-46.629825969451 -23.5426902715486),20.0,12.0,1937.0,,,
3192,362,12.0,12,"Livro de Emplacamento, n.24, p.147",Cintia,21/01/2018,(-46.629825969451 -23.5426902715486),19.0,12.0,1937.0,20.0,12.0,1936.0
3193,362,150.0,150,"Livro de Emplacamento, n.24, p.147",Cintia,21/01/2018,(-46.6294027847921 -23.5426938872795),20.0,12.0,1937.0,,,
3194,362,142.0,142,"Livro de Emplacamento, n.24, p.147",Cintia,21/01/2018,(-46.6294027847921 -23.5426938872795),19.0,12.0,1937.0,20.0,12.0,1936.0
3195,362,25.0,25,"Livro de Emplacamento, n.24, p.147",Cintia,21/01/2018,(-46.630618897109 -23.5426372660322),20.0,12.0,1937.0,,,
3196,362,17.0,17,"Livro de Emplacamento, n.24, p.147",Cintia,21/01/2018,(-46.630618897109 -23.5426372660322),19.0,12.0,1937.0,20.0,12.0,1936.0
3197,363,26.0,26,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275777270778 -23.5424996252459),15.0,4.0,1936.0,,,
3198,363,4.0,4,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275777270778 -23.5424996252459),19.0,1.0,1909.0,15.0,4.0,1935.0
3199,363,92.0,92,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275837545102 -23.5419114406143),15.0,4.0,1936.0,,,
3200,363,26.0,26,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275837545102 -23.5419114406143),19.0,1.0,1909.0,15.0,4.0,1935.0
3201,363,16.0,16,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275837545102 -23.5419114406143),18.0,1.0,1909.0,15.0,4.0,1935.0
3202,363,152.0,152,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275970709519 -23.5413754105668),15.0,4.0,1936.0,,,
3203,363,50.0,50,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275970709519 -23.5413754105668),19.0,1.0,1909.0,15.0,4.0,1935.0
3204,363,40.0,40,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275970709519 -23.5413754105668),18.0,1.0,1909.0,15.0,4.0,1935.0
3205,363,49.0,49,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275793649819 -23.5422951908735),15.0,4.0,1936.0,,,
3206,363,7.0,7,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275793649819 -23.5422951908735),19.0,1.0,1909.0,15.0,4.0,1935.0
3207,363,1.0,1,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275793649819 -23.5422951908735),18.0,1.0,1909.0,15.0,4.0,1935.0
3208,363,101.0,101,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275847185655 -23.5418271590153),15.0,4.0,1936.0,,,
3209,363,23.0,23,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275847185655 -23.5418271590153),14.0,10.0,1926.0,15.0,4.0,1935.0
3210,363,21.0,21,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.6275847185655 -23.5418271590153),18.0,1.0,1909.0,15.0,4.0,1935.0
3211,363,149.0,149,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.62759632333 -23.5414014032881),15.0,4.0,1936.0,,,
3212,363,39.0,39,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.62759632333 -23.5414014032881),19.0,1.0,1909.0,15.0,4.0,1935.0
3213,363,29.0,29,"Livro de Emplacamento, n.17, p.9A; n.3, p.100; n.2, p.89",Cintia,21/01/2018,(-46.62759632333 -23.5414014032881),18.0,1.0,1909.0,15.0,4.0,1935.0
3214,367,6.0,6,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.6218586446332 -23.5412379758664),20.0,4.0,1936.0,,,
3215,367,2.0,2,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.6218586446332 -23.5412379758664),4.0,4.0,1909.0,20.0,4.0,1935.0
3216,367,108.0,108,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.6210431200569 -23.5407189822008),20.0,4.0,1936.0,,,
3217,367,22.0,22,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.6210431200569 -23.5407189822008),26.0,7.0,1927.0,20.0,4.0,1935.0
3218,367,34.0,34,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.6210431200569 -23.5407189822008),4.0,4.0,1909.0,20.0,4.0,1935.0
3219,367,77.0,77,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.621290020817 -23.5408813646599),20.0,4.0,1936.0,,,
3220,367,1.0,1,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.621290020817 -23.5408813646599),26.0,7.0,1927.0,20.0,4.0,1935.0
3221,367,13.0,13,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.621290020817 -23.5408813646599),4.0,4.0,1909.0,20.0,4.0,1935.0
3222,367,165.0,165,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.620587548332 -23.5404193603732),20.0,4.0,1936.0,,,
3223,367,19.0,19,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.620587548332 -23.5404193603732),26.0,7.0,1927.0,20.0,4.0,1935.0
3224,367,43.0,43,"Livro de Emplacamento, n.21, p.54; n.11, p.117; n.12, p.54; n.4, p.38",Cintia,21/01/2018,(-46.620587548332 -23.5404193603732),4.0,4.0,1909.0,20.0,4.0,1935.0
3225,369,30.0,30,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6202829972472 -23.5422927510275),30.0,6.0,1936.0,,,
3226,369,2.0,2,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6202829972472 -23.5422927510275),6.0,8.0,1908.0,30.0,6.0,1935.0
3227,369,130.0,130,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6197633317493 -23.5430469488103),30.0,6.0,1936.0,,,
3228,369,18.0,18,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6197633317493 -23.5430469488103),8.0,8.0,1928.0,30.0,6.0,1935.0
3229,369,10.0,10,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6197633317493 -23.5430469488103),6.0,8.0,1908.0,30.0,6.0,1935.0
3230,369,4.0,4,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6197633317493 -23.5430469488103),6.0,7.0,1908.0,30.0,6.0,1935.0
3231,369,252.0,252,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6191367408119 -23.5439733277532),30.0,6.0,1936.0,,,
3232,369,38.0,38,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6191367408119 -23.5439733277532),8.0,8.0,1928.0,30.0,6.0,1935.0
3233,369,30.0,30,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6191367408119 -23.5439733277532),6.0,8.0,1908.0,30.0,6.0,1935.0
3234,369,24.0,24,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6191367408119 -23.5439733277532),6.0,7.0,1908.0,30.0,6.0,1935.0
3235,369,21.0,21,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6203308278091 -23.5422239838571),30.0,6.0,1936.0,,,
3236,369,1.0,1,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6203308278091 -23.5422239838571),6.0,8.0,1908.0,30.0,6.0,1935.0
3237,369,97.0,97,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6199410801068 -23.5427882343888),30.0,6.0,1936.0,,,
3238,369,21.0,21,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6199410801068 -23.5427882343888),8.0,8.0,1928.0,30.0,6.0,1935.0
3239,369,17.0,17,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6199410801068 -23.5427882343888),6.0,8.0,1908.0,30.0,6.0,1935.0
3240,369,13.0,13,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6199410801068 -23.5427882343888),6.0,7.0,1908.0,30.0,6.0,1935.0
3241,369,207.0,207,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6193650286106 -23.5436321080387),30.0,6.0,1936.0,,,
3242,369,43.0,43,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6193650286106 -23.5436321080387),8.0,8.0,1928.0,30.0,6.0,1935.0
3243,369,39.0,39,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6193650286106 -23.5436321080387),6.0,8.0,1908.0,30.0,6.0,1935.0
3244,369,35.0,35,"Livro de Emplacamento, n.20, p.342; n.13, p.77; n.2, p.76",Cintia,24/01/2019,(-46.6193650286106 -23.5436321080387),6.0,7.0,1908.0,30.0,6.0,1935.0
3245,373,27.0,27,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.619192495102 -23.536573284347),12.0,4.0,1936.0,,,
3246,373,1.0,1,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.619192495102 -23.536573284347),19.0,3.0,1908.0,12.0,4.0,1935.0
3247,373,171.0,171,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6205959845546 -23.5366347053415),12.0,4.0,1936.0,,,
3248,373,35.0,35,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6205959845546 -23.5366347053415),26.0,9.0,1911.0,12.0,4.0,1935.0
3249,373,33.0,33,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6205959845546 -23.5366347053415),19.0,3.0,1908.0,12.0,4.0,1935.0
3250,373,29.1,29A,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6205959845546 -23.5366347053415),18.0,3.0,1908.0,12.0,4.0,1935.0
3251,373,263.0,263,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6214920834675 -23.5366881255425),12.0,4.0,1936.0,,,
3252,373,61.0,61,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6214920834675 -23.5366881255425),26.0,9.0,1911.0,12.0,4.0,1935.0
3253,373,57.0,57,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6214920834675 -23.5366881255425),19.0,3.0,1908.0,12.0,4.0,1935.0
3254,373,273.0,273,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6216055556651 -23.5366928618786),12.0,4.0,1936.0,,,
3255,373,65.0,65,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6216055556651 -23.5366928618786),26.0,9.0,1911.0,12.0,4.0,1935.0
3256,373,32.0,32,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6192462907658 -23.5365756651278),12.0,4.0,1936.0,,,
3257,373,2.0,2,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6192462907658 -23.5365756651278),19.0,3.0,1908.0,12.0,4.0,1935.0
3258,373,202.0,202,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6208938003097 -23.5366565169233),12.0,4.0,1936.0,,,
3259,373,44.0,44,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6208938003097 -23.5366565169233),26.0,9.0,1911.0,12.0,4.0,1935.0
3260,373,36.0,36,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6208938003097 -23.5366565169233),19.0,3.0,1908.0,12.0,4.0,1935.0
3261,373,314.0,314,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6220073305534 -23.5366851882303),12.0,4.0,1936.0,,,
3262,373,84.0,84,"Livro de Emplacamento, n.21, p.354; n.21, p.354; n.11, p.5; n.5, p.1",Cintia,24/01/2019,(-46.6220073305534 -23.5366851882303),26.0,9.0,1911.0,12.0,4.0,1935.0
